transaction_id,customer_id,date,amount_usd
148,6,2024-07-09,12
149,6,2024-08-08,12
150,6,2024-09-07,12
151,6,2024-10-07,12
152,6,2024-11-06,12
153,6,2024-12-06,12
154,7,2023-12-15,12
155,7,2024-01-14,12
156,7,2024-02-13,12
157,7,2024-03-14,12
158,7,2024-04-13,12
159,7,2024-05-13,12
160,7,2024-06-12,12
161,7,2024-07-12,12
162,7,2024-08-11,12
163,7,2024-09-10,12
164,7,2024-10-10,12
165,7,2024-11-09,12
166,7,2024-12-09,12
167,8,2024-12-31,8
168,9,2022-10-15,12
169,9,2022-11-14,12
170,9,2022-12-14,12
171,9,2023-01-13,12
172,9,2023-02-12,12
173,9,2023-03-14,12
174,9,2023-04-13,12
175,9,2023-05-13,12
176,9,2023-06-12,12
177,9,2023-07-12,12
178,9,2023-08-11,12
179,9,2023-09-10,12
180,9,2023-10-10,12
181,9,2023-11-09,12
182,9,2023-12-09,12
183,9,2024-01-08,12
184,9,2024-02-07,12
185,9,2024-03-08,12
186,9,2024-04-07,12
187,9,2024-05-07,12
188,9,2024-06-06,12
189,9,2024-07-06,12
190,9,2024-08-05,12
191,9,2024-09-04,12
192,9,2024-10-04,12
193,9,2024-11-03,12
194,9,2024-12-03,12
195,10,2023-04-18,12
196,10,2023-05-18,12
197,10,2023-06-17,12
198,10,2023-07-17,12
199,10,2023-08-16,12
200,10,2023-09-15,12
201,10,2023-10-15,12
202,10,2023-11-14,12
203,10,2023-12-14,12
204,10,2024-01-13,12
205,10,2024-02-12,12
206,10,2024-03-13,12
207,10,2024-04-12,12
208,10,2024-05-12,12
209,10,2024-06-11,12
210,10,2024-07-11,12
211,10,2024-08-10,12
212,10,2024-09-09,12
213,10,2024-10-09,12
214,10,2024-11-08,12
215,10,2024-12-08,12
216,11,2023-11-06,8
217,11,2023-12-06,8
218,11,2024-01-05,8
219,11,2024-02-04,8
220,11,2024-03-05,8
221,11,2024-04-04,8
222,11,2024-05-04,8
223,11,2024-06-03,8
224,11,2024-07-03,8
225,11,2024-08-02,8
226,11,2024-09-01,8
227,11,2024-10-01,8
228,11,2024-10-31,8
229,11,2024-11-30,8
230,12,2023-01-07,12
231,12,2023-02-06,12
232,12,2023-03-08,12
233,12,2023-04-07,12
234,12,2023-05-07,12
235,12,2023-06-06,12
236,12,2023-07-06,12
237,12,2023-08-05,12
238,12,2023-09-04,12
239,12,2023-10-04,12
240,12,2023-11-03,12
241,12,2023-12-03,12
242,12,2024-01-02,12
243,12,2024-02-01,12
244,12,2024-03-02,12
245,12,2024-04-01,12
246,12,2024-05-01,12
247,12,2024-05-31,12
248,12,2024-06-30,12
249,12,2024-07-30,12
250,12,2024-08-29,12
251,12,2024-09-28,12
252,12,2024-10-28,12
253,12,2024-11-27,12
254,13,2024-10-11,8
255,13,2024-11-10,8
256,13,2024-12-10,8
257,14,2023-04-30,16
258,14,2023-05-30,16
259,14,2023-06-29,16
260,14,2023-07-29,16
261,14,2023-08-28,16
262,14,2023-09-27,16
263,14,2023-10-27,16
264,14,2023-11-26,16
265,14,2023-12-26,16
266,14,2024-01-25,16
267,14,2024-02-24,16
268,14,2024-03-25,16
269,14,2024-04-24,16
270,14,2024-05-24,16
271,14,2024-06-23,16
272,14,2024-07-23,16
273,14,2024-08-22,16
274,14,2024-09-21,16
275,14,2024-10-21,16
276,14,2024-11-20,16
277,14,2024-12-20,16
278,15,2024-03-03,8
279,15,2024-04-02,8
280,15,2024-05-02,8
281,15,2024-06-01,8
282,15,2024-07-01,8
283,15,2024-07-31,8
284,15,2024-08-30,8
285,15,2024-09-29,8
286,15,2024-10-29,8
287,15,2024-11-28,8
288,16,2024-03-01,12
289,16,2024-03-31,12
290,16,2024-04-30,12
291,16,2024-05-30,12
292,16,2024-06-29,12
293,16,2024-07-29,12
294,16,2024-08-28,12
295,16,2024-09-27,12
296,16,2024-10-27,12
297,16,2024-11-26,12
298,17,2024-01-25,12
299,17,2024-02-24,12
300,17,2024-03-25,12
301,17,2024-04-24,12
302,17,2024-05-24,12
303,17,2024-06-23,12
304,17,2024-07-23,12
305,17,2024-08-22,12
306,17,2024-09-21,12
307,17,2024-10-21,12
308,17,2024-11-20,12
309,17,2024-12-20,12
310,18,2024-03-17,8
311,18,2024-04-16,8
312,18,2024-05-16,8
313,18,2024-06-15,8
314,18,2024-07-15,8
315,18,2024-08-14,8
316,18,2024-09-13,8
317,18,2024-10-13,8
318,18,2024-11-12,8
319,18,2024-12-12,8
320,19,2023-11-26,12
321,19,2023-12-26,12
322,19,2024-01-25,12
323,19,2024-02-24,12
324,19,2024-03-25,12
325,19,2024-04-24,12
326,19,2024-05-24,12
327,19,2024-06-23,12
328,19,2024-07-23,12
329,19,2024-08-22,12
330,19,2024-09-21,12
331,19,2024-10-21,12
332,19,2024-11-20,12
333,19,2024-12-20,12
334,20,2023-09-03,12
335,20,2023-10-03,12
336,20,2023-11-02,12
337,20,2023-12-02,12
338,20,2024-01-01,12
339,20,2024-01-31,12
340,20,2024-03-01,12
341,20,2024-03-31,12
342,20,2024-04-30,12
343,20,2024-05-30,12
344,20,2024-06-29,12
345,20,2024-07-29,12
346,20,2024-08-28,12
347,20,2024-09-27,12
348,20,2024-10-27,12
349,20,2024-11-26,12
350,21,2023-06-21,8
351,21,2023-07-21,8
352,21,2023-08-20,8
353,21,2023-09-19,8
354,21,2023-10-19,8
355,21,2023-11-18,8
356,21,2023-12-18,8
357,21,2024-01-17,8
358,21,2024-02-16,8
359,21,2024-03-17,8
360,21,2024-04-16,8
361,21,2024-05-16,8
362,21,2024-06-15,8
363,21,2024-07-15,8
364,21,2024-08-14,8
365,21,2024-09-13,8
366,21,2024-10-13,8
367,21,2024-11-12,8
368,21,2024-12-12,8
369,22,2022-03-13,12
370,22,2022-04-12,12
371,22,2022-05-12,12
372,22,2022-06-11,12
373,22,2022-07-11,12
374,22,2022-08-10,12
375,22,2022-09-09,12
376,22,2022-10-09,12
377,22,2022-11-08,12
378,22,2022-12-08,12
379,22,2023-01-07,12
380,22,2023-02-06,12
381,22,2023-03-08,12
382,22,2023-04-07,12
383,22,2023-05-07,12
384,22,2023-06-06,12
385,22,2023-07-06,12
386,22,2023-08-05,12
387,22,2023-09-04,12
388,22,2023-10-04,12
389,22,2023-11-03,12
390,22,2023-12-03,12
391,22,2024-01-02,12
392,22,2024-02-01,12
393,22,2024-03-02,12
394,22,2024-04-01,12
395,22,2024-05-01,12
396,22,2024-05-31,12
397,22,2024-06-30,12
398,22,2024-07-30,12
399,22,2024-08-29,12
400,22,2024-09-28,12
401,22,2024-10-28,12
402,22,2024-11-27,12
403,23,2023-04-07,16
404,23,2023-05-07,16
405,23,2023-06-06,16
406,23,2023-07-06,16
407,23,2023-08-05,16
408,23,2023-09-04,16
409,23,2023-10-04,16
410,23,2023-11-03,16
411,23,2023-12-03,16
412,23,2024-01-02,16
413,23,2024-02-01,16
414,23,2024-03-02,16
415,23,2024-04-01,16
416,23,2024-05-01,16
417,23,2024-05-31,16
418,23,2024-06-30,16
419,23,2024-07-30,16
420,23,2024-08-29,16
421,23,2024-09-28,16
422,23,2024-10-28,16
423,23,2024-11-27,16
424,24,2023-12-17,8
425,24,2024-01-16,8
426,24,2024-02-15,8
427,24,2024-03-16,8
428,24,2024-04-15,8
429,24,2024-05-15,8
430,24,2024-06-14,8
431,24,2024-07-14,8
432,24,2024-08-13,8
433,24,2024-09-12,8
434,24,2024-10-12,8
435,24,2024-11-11,8
436,24,2024-12-11,8
437,25,2022-05-06,8
438,25,2022-06-05,8
439,25,2022-07-05,8
440,25,2022-08-04,8
441,25,2022-09-03,8
442,25,2022-10-03,8
443,25,2022-11-02,8
444,25,2022-12-02,8
445,25,2023-01-01,8
446,25,2023-01-31,8
447,25,2023-03-02,8
448,25,2023-04-01,8
449,25,2023-05-01,8
450,25,2023-05-31,8
451,25,2023-06-30,8
452,25,2023-07-30,8
453,25,2023-08-29,8
454,25,2023-09-28,8
455,25,2023-10-28,8
456,25,2023-11-27,8
457,25,2023-12-27,8
458,25,2024-01-26,8
459,25,2024-02-25,8
460,25,2024-03-26,8
461,25,2024-04-25,8
462,25,2024-05-25,8
463,25,2024-06-24,8
464,25,2024-07-24,8
465,25,2024-08-23,8
466,25,2024-09-22,8
467,25,2024-10-22,8
468,25,2024-11-21,8
469,26,2023-03-15,8
470,26,2023-04-14,8
471,26,2023-05-14,8
472,26,2023-06-13,8
473,26,2023-07-13,8
474,26,2023-08-12,8
475,26,2023-09-11,8
476,26,2023-10-11,8
477,26,2023-11-10,8
478,26,2023-12-10,8
479,26,2024-01-09,8
480,26,2024-02-08,8
481,26,2024-03-09,8
482,26,2024-04-08,8
483,26,2024-05-08,8
484,26,2024-06-07,8
485,26,2024-07-07,8
486,26,2024-08-06,8
487,26,2024-09-05,8
488,26,2024-10-05,8
489,26,2024-11-04,8
490,26,2024-12-04,8
491,27,2022-04-24,12
492,27,2022-05-24,12
493,27,2022-06-23,12
494,27,2022-07-23,12
495,27,2022-08-22,12
496,27,2022-09-21,12
497,27,2022-10-21,12
498,27,2022-11-20,12
499,27,2022-12-20,12
500,27,2023-01-19,12
501,27,2023-02-18,12
502,27,2023-03-20,12
503,27,2023-04-19,12
504,27,2023-05-19,12
505,27,2023-06-18,12
506,27,2023-07-18,12
507,27,2023-08-17,12
508,27,2023-09-16,12
509,27,2023-10-16,12
510,27,2023-11-15,12
511,27,2023-12-15,12
512,27,2024-01-14,12
513,27,2024-02-13,12
514,27,2024-03-14,12
515,27,2024-04-13,12
516,27,2024-05-13,12
517,27,2024-06-12,12
518,27,2024-07-12,12
519,27,2024-08-11,12
520,27,2024-09-10,12
521,27,2024-10-10,12
522,27,2024-11-09,12
523,27,2024-12-09,12
524,28,2022-05-20,8
525,28,2022-06-19,8
526,28,2022-07-19,8
527,28,2022-08-18,8
528,28,2022-09-17,8
529,28,2022-10-17,8
530,28,2022-11-16,8
531,28,2022-12-16,8
532,28,2023-01-15,8
533,28,2023-02-14,8
534,28,2023-03-16,8
535,28,2023-04-15,8
536,28,2023-05-15,8
537,28,2023-06-14,8
538,28,2023-07-14,8
539,28,2023-08-13,8
540,28,2023-09-12,8
541,28,2023-10-12,8
542,28,2023-11-11,8
543,28,2023-12-11,8
544,28,2024-01-10,8
545,28,2024-02-09,8
546,28,2024-03-10,8
547,28,2024-04-09,8
548,28,2024-05-09,8
549,28,2024-06-08,8
550,28,2024-07-08,8
551,28,2024-08-07,8
552,28,2024-09-06,8
553,28,2024-10-06,8
554,28,2024-11-05,8
555,28,2024-12-05,8
556,29,2024-11-12,16
557,29,2024-12-12,16
558,30,2024-01-31,8
559,30,2024-03-01,8
560,30,2024-03-31,8
561,30,2024-04-30,8
562,30,2024-05-30,8
563,30,2024-06-29,8
564,30,2024-07-29,8
565,30,2024-08-28,8
566,30,2024-09-27,8
567,30,2024-10-27,8
568,30,2024-11-26,8
569,30,2024-12-26,8
570,31,2023-04-21,16
571,31,2023-05-21,16
572,31,2023-06-20,16
573,31,2023-07-20,16
574,31,2023-08-19,16
575,31,2023-09-18,16
576,31,2023-10-18,16
577,31,2023-11-17,16
578,31,2023-12-17,16
579,31,2024-01-16,16
580,31,2024-02-15,16
581,31,2024-03-16,16
582,31,2024-04-15,16
583,31,2024-05-15,16
584,31,2024-06-14,16
585,31,2024-07-14,16
586,31,2024-08-13,16
587,31,2024-09-12,16
588,31,2024-10-12,16
589,31,2024-11-11,16
590,31,2024-12-11,16
591,32,2023-09-20,16
592,32,2023-10-20,16
593,32,2023-11-19,16
594,32,2023-12-19,16
595,32,2024-01-18,16
596,32,2024-02-17,16
597,32,2024-03-18,16
598,32,2024-04-17,16
599,32,2024-05-17,16
600,32,2024-06-16,16
601,32,2024-07-16,16
602,32,2024-08-15,16
603,32,2024-09-14,16
604,32,2024-10-14,16
605,32,2024-11-13,16
606,32,2024-12-13,16
607,33,2023-03-15,16
608,33,2023-04-14,16
609,33,2023-05-14,16
610,33,2023-06-13,16
611,33,2023-07-13,16
612,33,2023-08-12,16
613,33,2023-09-11,16
614,33,2023-10-11,16
615,33,2023-11-10,16
616,33,2023-12-10,16
617,33,2024-01-09,16
618,33,2024-02-08,16
619,33,2024-03-09,16
620,33,2024-04-08,16
621,33,2024-05-08,16
622,33,2024-06-07,16
623,33,2024-07-07,16
624,33,2024-08-06,16
625,33,2024-09-05,16
626,33,2024-10-05,16
627,33,2024-11-04,16
628,33,2024-12-04,16
629,34,2023-06-06,8
630,34,2023-07-06,8
631,34,2023-08-05,8
632,34,2023-09-04,8
633,34,2023-10-04,8
634,34,2023-11-03,8
635,34,2023-12-03,8
636,34,2024-01-02,8
637,34,2024-02-01,8
638,34,2024-03-02,8
639,34,2024-04-01,8
640,34,2024-05-01,8
641,34,2024-05-31,8
642,34,2024-06-30,8
643,34,2024-07-30,8
644,34,2024-08-29,8
645,34,2024-09-28,8
646,34,2024-10-28,8
647,34,2024-11-27,8
648,35,2024-04-24,16
649,35,2024-05-24,16
650,35,2024-06-23,16
651,35,2024-07-23,16
652,35,2024-08-22,16
653,35,2024-09-21,16
654,35,2024-10-21,16
655,35,2024-11-20,16
656,35,2024-12-20,16
657,36,2022-10-27,16
658,36,2022-11-26,16
659,36,2022-12-26,16
660,36,2023-01-25,16
661,36,2023-02-24,16
662,36,2023-03-26,16
663,36,2023-04-25,16
664,36,2023-05-25,16
665,36,2023-06-24,16
666,36,2023-07-24,16
667,36,2023-08-23,16
668,36,2023-09-22,16
669,36,2023-10-22,16
670,36,2023-11-21,16
671,36,2023-12-21,16
672,36,2024-01-20,16
673,36,2024-02-19,16
674,36,2024-03-20,16
675,36,2024-04-19,16
676,36,2024-05-19,16
677,36,2024-06-18,16
678,36,2024-07-18,16
679,36,2024-08-17,16
680,36,2024-09-16,16
681,36,2024-10-16,16
682,36,2024-11-15,16
683,36,2024-12-15,16
684,37,2024-09-26,16
685,37,2024-10-26,16
686,37,2024-11-25,16
687,37,2024-12-25,16
688,38,2024-10-19,12
689,38,2024-11-18,12
690,38,2024-12-18,12
691,39,2022-12-03,16
692,39,2023-01-02,16
693,39,2023-02-01,16
694,39,2023-03-03,16
695,39,2023-04-02,16
696,39,2023-05-02,16
697,39,2023-06-01,16
698,39,2023-07-01,16
699,39,2023-07-31,16
700,39,2023-08-30,16
701,39,2023-09-29,16
702,39,2023-10-29,16
703,39,2023-11-28,16
704,39,2023-12-28,16
705,39,2024-01-27,16
706,39,2024-02-26,16
707,39,2024-03-27,16
708,39,2024-04-26,16
709,39,2024-05-26,16
710,39,2024-06-25,16
711,39,2024-07-25,16
712,39,2024-08-24,16
713,39,2024-09-23,16
714,39,2024-10-23,16
715,39,2024-11-22,16
716,40,2024-04-15,16
717,40,2024-05-15,16
718,40,2024-06-14,16
719,40,2024-07-14,16
720,40,2024-08-13,16
721,40,2024-09-12,16
722,40,2024-10-12,16
723,40,2024-11-11,16
724,40,2024-12-11,16
725,41,2023-08-28,12
726,41,2023-09-27,12
727,41,2023-10-27,12
728,41,2023-11-26,12
729,41,2023-12-26,12
730,41,2024-01-25,12
731,41,2024-02-24,12
732,41,2024-03-25,12
733,41,2024-04-24,12
734,41,2024-05-24,12
735,41,2024-06-23,12
736,41,2024-07-23,12
737,41,2024-08-22,12
738,41,2024-09-21,12
739,41,2024-10-21,12
740,41,2024-11-20,12
741,41,2024-12-20,12
742,42,2023-03-05,8
743,42,2023-04-04,8
744,42,2023-05-04,8
745,42,2023-06-03,8
746,42,2023-07-03,8
747,42,2023-08-02,8
748,42,2023-09-01,8
749,42,2023-10-01,8
750,42,2023-10-31,8
751,42,2023-11-30,8
752,42,2023-12-30,8
753,42,2024-01-29,8
754,42,2024-02-28,8
755,42,2024-03-29,8
756,42,2024-04-28,8
757,42,2024-05-28,8
758,42,2024-06-27,8
759,42,2024-07-27,8
760,42,2024-08-26,8
761,42,2024-09-25,8
762,42,2024-10-25,8
763,42,2024-11-24,8
764,43,2022-08-28,12
765,43,2022-09-27,12
766,43,2022-10-27,12
767,43,2022-11-26,12
768,43,2022-12-26,12
769,43,2023-01-25,12
770,43,2023-02-24,12
771,43,2023-03-26,12
772,43,2023-04-25,12
773,43,2023-05-25,12
774,43,2023-06-24,12
775,43,2023-07-24,12
776,43,2023-08-23,12
777,43,2023-09-22,12
778,43,2023-10-22,12
779,43,2023-11-21,12
780,43,2023-12-21,12
781,43,2024-01-20,12
782,43,2024-02-19,12
783,43,2024-03-20,12
784,43,2024-04-19,12
785,43,2024-05-19,12
786,43,2024-06-18,12
787,43,2024-07-18,12
788,43,2024-08-17,12
789,43,2024-09-16,12
790,43,2024-10-16,12
791,43,2024-11-15,12
792,43,2024-12-15,12
793,44,2024-12-16,8
794,45,2024-09-03,12
795,45,2024-10-03,12
796,45,2024-11-02,12
797,45,2024-12-02,12
798,46,2023-10-06,8
799,46,2023-11-05,8
800,46,2023-12-05,8
801,46,2024-01-04,8
802,46,2024-02-03,8
803,46,2024-03-04,8
804,46,2024-04-03,8
805,46,2024-05-03,8
806,46,2024-06-02,8
807,46,2024-07-02,8
808,46,2024-08-01,8
809,46,2024-08-31,8
810,46,2024-09-30,8
811,46,2024-10-30,8
812,46,2024-11-29,8
813,47,2024-01-09,8
814,47,2024-02-08,8
815,47,2024-03-09,8
816,47,2024-04-08,8
817,47,2024-05-08,8
818,47,2024-06-07,8
819,47,2024-07-07,8
820,47,2024-08-06,8
821,47,2024-09-05,8
822,47,2024-10-05,8
823,47,2024-11-04,8
824,47,2024-12-04,8
825,48,2023-06-11,8
826,48,2023-07-11,8
827,48,2023-08-10,8
828,48,2023-09-09,8
829,48,2023-10-09,8
830,48,2023-11-08,8
831,48,2023-12-08,8
832,48,2024-01-07,8
833,48,2024-02-06,8
834,48,2024-03-07,8
835,48,2024-04-06,8
836,48,2024-05-06,8
837,48,2024-06-05,8
838,48,2024-07-05,8
839,48,2024-08-04,8
840,48,2024-09-03,8
841,48,2024-10-03,8
842,48,2024-11-02,8
843,48,2024-12-02,8
844,49,2022-03-23,8
845,49,2022-04-22,8
846,49,2022-05-22,8
847,49,2022-06-21,8
848,49,2022-07-21,8
849,49,2022-08-20,8
850,49,2022-09-19,8
851,49,2022-10-19,8
852,49,2022-11-18,8
853,49,2022-12-18,8
854,49,2023-01-17,8
855,49,2023-02-16,8
856,49,2023-03-18,8
857,49,2023-04-17,8
858,49,2023-05-17,8
859,49,2023-06-16,8
860,49,2023-07-16,8
861,49,2023-08-15,8
862,49,2023-09-14,8
863,49,2023-10-14,8
864,49,2023-11-13,8
865,49,2023-12-13,8
866,49,2024-01-12,8
867,49,2024-02-11,8
868,49,2024-03-12,8
869,49,2024-04-11,8
870,49,2024-05-11,8
871,49,2024-06-10,8
872,49,2024-07-10,8
873,49,2024-08-09,8
874,49,2024-09-08,8
875,49,2024-10-08,8
876,49,2024-11-07,8
877,49,2024-12-07,8
878,50,2022-05-23,16
879,50,2022-06-22,16
880,50,2022-07-22,16
881,50,2022-08-21,16
882,50,2022-09-20,16
883,50,2022-10-20,16
884,50,2022-11-19,16
885,50,2022-12-19,16
886,50,2023-01-18,16
887,50,2023-02-17,16
888,50,2023-03-19,16
889,50,2023-04-18,16
890,50,2023-05-18,16
891,50,2023-06-17,16
892,50,2023-07-17,16
893,50,2023-08-16,16
894,50,2023-09-15,16
895,50,2023-10-15,16
896,50,2023-11-14,16
897,50,2023-12-14,16
898,50,2024-01-13,16
899,50,2024-02-12,16
900,50,2024-03-13,16
901,50,2024-04-12,16
902,50,2024-05-12,16
903,50,2024-06-11,16
904,50,2024-07-11,16
905,50,2024-08-10,16
906,50,2024-09-09,16
907,50,2024-10-09,16
908,50,2024-11-08,16
909,50,2024-12-08,16
910,51,2022-12-24,8
911,51,2023-01-23,8
912,51,2023-02-22,8
913,51,2023-03-24,8
914,51,2023-04-23,8
915,51,2023-05-23,8
916,51,2023-06-22,8
917,51,2023-07-22,8
918,51,2023-08-21,8
919,51,2023-09-20,8
920,51,2023-10-20,8
921,51,2023-11-19,8
922,51,2023-12-19,8
923,51,2024-01-18,8
924,51,2024-02-17,8
925,51,2024-03-18,8
926,51,2024-04-17,8
927,51,2024-05-17,8
928,51,2024-06-16,8
929,51,2024-07-16,8
930,51,2024-08-15,8
931,51,2024-09-14,8
932,51,2024-10-14,8
933,51,2024-11-13,8
934,51,2024-12-13,8
935,52,2023-12-09,8
936,52,2024-01-08,8
937,52,2024-02-07,8
938,52,2024-03-08,8
939,52,2024-04-07,8
940,52,2024-05-07,8
941,52,2024-06-06,8
942,52,2024-07-06,8
943,52,2024-08-05,8
944,52,2024-09-04,8
945,52,2024-10-04,8
946,52,2024-11-03,8
947,52,2024-12-03,8
948,53,2022-02-06,8
949,53,2022-03-08,8
950,53,2022-04-07,8
951,53,2022-05-07,8
952,53,2022-06-06,8
953,53,2022-07-06,8
954,53,2022-08-05,8
955,53,2022-09-04,8
956,53,2022-10-04,8
957,53,2022-11-03,8
958,53,2022-12-03,8
959,53,2023-01-02,8
960,53,2023-02-01,8
961,53,2023-03-03,8
962,53,2023-04-02,8
963,53,2023-05-02,8
964,53,2023-06-01,8
965,53,2023-07-01,8
966,53,2023-07-31,8
967,53,2023-08-30,8
968,53,2023-09-29,8
969,53,2023-10-29,8
970,53,2023-11-28,8
971,53,2023-12-28,8
972,53,2024-01-27,8
973,53,2024-02-26,8
974,53,2024-03-27,8
975,53,2024-04-26,8
976,53,2024-05-26,8
977,53,2024-06-25,8
978,53,2024-07-25,8
979,53,2024-08-24,8
980,53,2024-09-23,8
981,53,2024-10-23,8
982,53,2024-11-22,8
983,54,2022-06-23,16
984,54,2022-07-23,16
985,54,2022-08-22,16
986,54,2022-09-21,16
987,54,2022-10-21,16
988,54,2022-11-20,16
989,54,2022-12-20,16
990,54,2023-01-19,16
991,54,2023-02-18,16
992,54,2023-03-20,16
993,54,2023-04-19,16
994,54,2023-05-19,16
995,54,2023-06-18,16
996,54,2023-07-18,16
997,54,2023-08-17,16
998,54,2023-09-16,16
999,54,2023-10-16,16
1000,54,2023-11-15,16
1001,54,2023-12-15,16
1002,54,2024-01-14,16
1003,54,2024-02-13,16
1004,54,2024-03-14,16
1005,54,2024-04-13,16
1006,54,2024-05-13,16
1007,54,2024-06-12,16
1008,54,2024-07-12,16
1009,54,2024-08-11,16
1010,54,2024-09-10,16
1011,54,2024-10-10,16
1012,54,2024-11-09,16
1013,54,2024-12-09,16
1014,55,2024-04-05,16
1015,55,2024-05-05,16
1016,55,2024-06-04,16
1017,55,2024-07-04,16
1018,55,2024-08-03,16
1019,55,2024-09-02,16
1020,55,2024-10-02,16
1021,55,2024-11-01,16
1022,55,2024-12-01,16
1023,56,2024-06-07,16
1024,56,2024-07-07,16
1025,56,2024-08-06,16
1026,56,2024-09-05,16
1027,56,2024-10-05,16
1028,56,2024-11-04,16
1029,56,2024-12-04,16
1030,57,2023-12-04,8
1031,57,2024-01-03,8
1032,57,2024-02-02,8
1033,57,2024-03-03,8
1034,57,2024-04-02,8
1035,57,2024-05-02,8
1036,57,2024-06-01,8
1037,57,2024-07-01,8
1038,57,2024-07-31,8
1039,57,2024-08-30,8
1040,57,2024-09-29,8
1041,57,2024-10-29,8
1042,57,2024-11-28,8
1043,58,2023-10-23,16
1044,58,2023-11-22,16
1045,58,2023-12-22,16
1046,58,2024-01-21,16
1047,58,2024-02-20,16
1048,58,2024-03-21,16
1049,58,2024-04-20,16
1050,58,2024-05-20,16
1051,58,2024-06-19,16
1052,58,2024-07-19,16
1053,58,2024-08-18,16
1054,58,2024-09-17,16
1055,58,2024-10-17,16
1056,58,2024-11-16,16
1057,58,2024-12-16,16
1058,59,2023-12-11,16
1059,59,2024-01-10,16
1060,59,2024-02-09,16
1061,59,2024-03-10,16
1062,59,2024-04-09,16
1063,59,2024-05-09,16
1064,59,2024-06-08,16
1065,59,2024-07-08,16
1066,59,2024-08-07,16
1067,59,2024-09-06,16
1068,59,2024-10-06,16
